Pressure,Temperature,Stoichiometry,Current,Voltage
183058.45715066214,368.1498642362438,1.300000237326711,1.0,0.9805194231121952
183058.45715066214,368.1498642362438,1.300000237326711,54.22222222222222,0.8594652122108827
183058.45715066214,368.1498642362438,1.300000237326711,107.44444444444444,0.821945434430777
183058.45715066214,368.1498642362438,1.300000237326711,160.66666666666666,0.786147201341917
183058.45715066214,368.1498642362438,1.300000237326711,213.88888888888889,0.7516266905024579
183058.45715066214,368.1498642362438,1.300000237326711,267.1111111111111,0.7174008607804768
183058.45715066214,368.1498642362438,1.300000237326711,320.3333333333333,0.6746167128792263
183058.45715066214,368.1498642362438,1.300000237326711,373.55555555555554,0.6202886579290839
183058.45715066214,368.1498642362438,1.300000237326711,426.77777777777777,0.5433962465196313
183058.45715066214,368.1498642362438,1.300000237326711,480.0,0.44193792259742004
180000.0791049274,368.09752581304747,1.8999994321344014,1.0,0.9814212098426217
180000.0791049274,368.09752581304747,1.8999994321344014,54.22222222222222,0.8645802130956386
180000.0791049274,368.09752581304747,1.8999994321344014,107.44444444444444,0.8254060192007344
180000.0791049274,368.09752581304747,1.8999994321344014,160.66666666666666,0.7912010556766916
180000.0791049274,368.09752581304747,1.8999994321344014,213.88888888888889,0.7565907449897952
180000.0791049274,368.09752581304747,1.8999994321344014,267.1111111111111,0.7197557952874989
180000.0791049274,368.09752581304747,1.8999994321344014,320.3333333333333,0.6772446794523891
180000.0791049274,368.09752581304747,1.8999994321344014,373.55555555555554,0.6216125614521494
180000.0791049274,368.09752581304747,1.8999994321344014,426.77777777777777,0.5459310477199841
180000.0791049274,368.09752581304747,1.8999994321344014,480.0,0.44743180676234084
183058.45715066214,368.1498642362438,1.300000237326711,1.0,0.9809682683162134
183058.45715066214,368.1498642362438,1.300000237326711,54.22222222222222,0.8588658112575991
183058.45715066214,368.1498642362438,1.300000237326711,107.44444444444444,0.8202620800376033
183058.45715066214,368.1498642362438,1.300000237326711,160.66666666666666,0.785391493254385
183058.45715066214,368.1498642362438,1.300000237326711,213.88888888888889,0.7524310610614353
183058.45715066214,368.1498642362438,1.300000237326711,267.1111111111111,0.7156680532781564
183058.45715066214,368.1498642362438,1.300000237326711,320.3333333333333,0.6756678743971835
183058.45715066214,368.1498642362438,1.300000237326711,373.55555555555554,0.622760442852173
183058.45715066214,368.1498642362438,1.300000237326711,426.77777777777777,0.5444725598451808
183058.45715066214,368.1498642362438,1.300000237326711,480.0,0.4432049602040761
180000.0791049274,368.09752581304747,1.8999994321344014,1.0,0.9799279273232345
180000.0791049274,368.09752581304747,1.8999994321344014,54.22222222222222,0.8642655737663202
180000.0791049274,368.09752581304747,1.8999994321344014,107.44444444444444,0.8243071278326668
180000.0791049274,368.09752581304747,1.8999994321344014,160.66666666666666,0.7921099281321742
180000.0791049274,368.09752581304747,1.8999994321344014,213.88888888888889,0.7578726791981619
180000.0791049274,368.09752581304747,1.8999994321344014,267.1111111111111,0.7189403842782524
180000.0791049274,368.09752581304747,1.8999994321344014,320.3333333333333,0.675138122456595
180000.0791049274,368.09752581304747,1.8999994321344014,373.55555555555554,0.6193848839263594
180000.0791049274,368.09752581304747,1.8999994321344014,426.77777777777777,0.5472846656129717
180000.0791049274,368.09752581304747,1.8999994321344014,480.0,0.4463018485810831
183058.45715066214,368.1498642362438,1.300000237326711,1.0,0.9790830609921998
183058.45715066214,368.1498642362438,1.300000237326711,54.22222222222222,0.858833027790299
183058.45715066214,368.1498642362438,1.300000237326711,107.44444444444444,0.8217161675417236
183058.45715066214,368.1498642362438,1.300000237326711,160.66666666666666,0.7856443541425707
183058.45715066214,368.1498642362438,1.300000237326711,213.88888888888889,0.7535062987048784
183058.45715066214,368.1498642362438,1.300000237326711,267.1111111111111,0.7162256843674013
183058.45715066214,368.1498642362438,1.300000237326711,320.3333333333333,0.674679697024399
183058.45715066214,368.1498642362438,1.300000237326711,373.55555555555554,0.6220616491292533
183058.45715066214,368.1498642362438,1.300000237326711,426.77777777777777,0.5435470682036668
183058.45715066214,368.1498642362438,1.300000237326711,480.0,0.4429008771207927
180000.0791049274,368.09752581304747,1.8999994321344014,1.0,0.9812332539407147
180000.0791049274,368.09752581304747,1.8999994321344014,54.22222222222222,0.8634034605405813
180000.0791049274,368.09752581304747,1.8999994321344014,107.44444444444444,0.8257269455149013
180000.0791049274,368.09752581304747,1.8999994321344014,160.66666666666666,0.7921203561997828
180000.0791049274,368.09752581304747,1.8999994321344014,213.88888888888889,0.7574361324373731
180000.0791049274,368.09752581304747,1.8999994321344014,267.1111111111111,0.7198903462387447
180000.0791049274,368.09752581304747,1.8999994321344014,320.3333333333333,0.6764372182810012
180000.0791049274,368.09752581304747,1.8999994321344014,373.55555555555554,0.6194379929589365
180000.0791049274,368.09752581304747,1.8999994321344014,426.77777777777777,0.5468894704688708
180000.0791049274,368.09752581304747,1.8999994321344014,480.0,0.4460318512831719
183058.45715066214,368.1498642362438,1.300000237326711,1.0,0.981231217199571
183058.45715066214,368.1498642362438,1.300000237326711,54.22222222222222,0.8600769057546059
183058.45715066214,368.1498642362438,1.300000237326711,107.44444444444444,0.8209477556332104
183058.45715066214,368.1498642362438,1.300000237326711,160.66666666666666,0.7874042099127344
183058.45715066214,368.1498642362438,1.300000237326711,213.88888888888889,0.7514900052964755
183058.45715066214,368.1498642362438,1.300000237326711,267.1111111111111,0.71687820947599
183058.45715066214,368.1498642362438,1.300000237326711,320.3333333333333,0.6758331449774854
183058.45715066214,368.1498642362438,1.300000237326711,373.55555555555554,0.6232109098995949
