E_A,j_0_ref,r_el,D_CL_ref,D_GDL_ref,f_CL
0.7171565136099294,0.20508230897516172,0.4153562956332256,0.3499826817304862,0.8463671857040448,0.30777567759845154
0.7099785787734894,0.20714386371627613,0.4276488065415131,0.3197005203453347,0.8628705164162039,0.40012797319249344
0.7152512440951427,0.2022472950626903,0.4150909076105374,0.32303522944921625,0.8674270952340949,0.35278538539446996
0.7143990998642081,0.20780252102770164,0.4245436292105482,0.33989877046475214,0.8587387173991815,0.33224813456981656
0.7176442018418372,0.20265729523762238,0.42312257378261353,0.3271931390280731,0.8572948633002524,0.37464749576209205
0.7126611303800193,0.203431090640237,0.416722905694507,0.3284251602056091,0.8635842143102936,0.34616494949418175
0.7126796915584225,0.2049109024478784,0.4239463242107179,0.3267856183389559,0.8578255093470454,0.377716513970073
0.7050096695608126,0.20550632218943804,0.4185781480614583,0.3354432518577093,0.8566137465836553,0.3376842245501997
0.7093365649928806,0.2039212717688914,0.42178830909405596,0.31841253438137795,0.8659670873098825,0.3881088683859044
0.7032000238795002,0.20727779561926862,0.4270923585503462,0.32373739245352606,0.86345854998454,0.38765359925235854
0.7144444306886406,0.2035616562902326,0.42603173203009337,0.32188212495238655,0.8617634108649492,0.3968005577657125
0.7175815795205971,0.2043582879362731,0.417083070069486,0.3383885740639795,0.8570881767693865,0.3281879875114098
0.7153603326061657,0.20182621584389737,0.4174616126002688,0.3245262333196679,0.8627082310729165,0.361584506176882
0.7091090999093699,0.20711073879421926,0.4187540136110401,0.3329376682431221,0.8589357628813998,0.3385273839014152
0.7090764576893578,0.20503055379235408,0.42354564489137886,0.323650726337134,0.8629411613955675,0.37863164304384817
0.7133559481593494,0.20441886869104703,0.42021803510219247,0.33205637775614394,0.8565456100756816,0.3567512561832734
0.7131446496243431,0.20432633147471135,0.4204882945418837,0.32981267078582743,0.8600674867657104,0.3569365422596835
0.7078550615016761,0.20538237978240015,0.42518058203076636,0.3244074551712848,0.8600167609248199,0.37759053430227985
0.7113935079136194,0.20353498186221697,0.42828702713751365,0.3189248071111562,0.8606314037241459,0.41421400670211117
0.7095755971628406,0.20465698258016207,0.42281907076366715,0.32536865962511985,0.8613105205207325,0.37368472197823127
0.7099951786654217,0.20493469070574738,0.4196122020297282,0.3267744943318891,0.8635832636166072,0.35361942191530105
0.7138462957269182,0.2051131150848815,0.42502414398894406,0.3185329381594232,0.8625976642051004,0.40083024492516817
0.7140486831531974,0.20499931296274182,0.423401376460899,0.3174015959480867,0.866468629241158,0.3863222626031315
0.7174126620211128,0.20677235155193507,0.425864462703594,0.3269535845709093,0.8629694602546095,0.36700465363094503
0.7112293902339866,0.20277656134640976,0.42070233790528355,0.31942311769057274,0.868391305491173,0.37669246402926165
0.7101662762211681,0.20381282020424424,0.42462151601684445,0.32148252986349646,0.8608115479935147,0.39256292070786836
0.7147045283416159,0.20496955936005412,0.4241434889558766,0.3227369930150038,0.8596275527073208,0.3890506904571916
0.7144696790522131,0.20405886931224892,0.41654266689973324,0.3195237312783765,0.8679027872348813,0.3634101765021993
0.7114455639908994,0.20475439755601021,0.42256255412008553,0.32285589923833224,0.864828364538684,0.3733801070311757
0.7129254228233293,0.20702834150470673,0.42466272058551896,0.3356239879949112,0.8547025409677627,0.3484607235194388
0.712695277158226,0.20532640379178024,0.4265046764613843,0.3221031810261443,0.8611301981167339,0.39692471836035115
0.7073245288629152,0.20516150596692528,0.4261203468762076,0.3372028784024984,0.8514435938362329,0.36023133014023867
0.7084718739265251,0.2039940502738034,0.4207233339247174,0.32294799564096976,0.8641713741315771,0.3711969205819106
0.7132924423467236,0.20545467722357502,0.4147866243816878,0.324658700136357,0.8680034996413407,0.3351305528316656
0.7120568853478642,0.20612948604738734,0.4275468872572518,0.3256338743583663,0.860030251094078,0.3846138408758913
0.7071791441161145,0.20461157289903587,0.4262277951819219,0.3233854932614133,0.8593524503925941,0.3976503130009429
0.7112584370230247,0.20391129928003515,0.4223728147901729,0.3333108986546609,0.8565805146740771,0.35902122796818864
0.7077049800708631,0.20703969989621507,0.41905501085849806,0.3316694793795929,0.8595355820157646,0.3414027960388723
0.7162107114946522,0.20555018442062967,0.4259170843508004,0.32635379276521626,0.8565966175629954,0.3829763836107571
0.7136601275952748,0.202869824254168,0.4188534918998736,0.32223773446117054,0.8627919345860346,0.3714104163939791
0.718173131717739,0.20650738589119522,0.4246869095714103,0.3342087226841134,0.8537113046888986,0.3584811920522425
0.7094426686453629,0.2038278332425375,0.4170329428470127,0.3316890016841818,0.8620191942424519,0.3391556070186011
0.7131673929360256,0.20536178105540065,0.4195064616318102,0.3364118137859121,0.8560376139842388,0.3374234543083008
0.7122616506211189,0.20739764861405974,0.4237457018886283,0.3258225453636774,0.8630159408920063,0.36846334858181773
0.707275934024403,0.20751948886133864,0.4257708955186738,0.3235470669716053,0.8635415873713534,0.3785846497795592
0.7128867070212688,0.20334230895560435,0.4202943449430671,0.3278833093859522,0.8613600615945197,0.36063622272305507
0.717358606641836,0.2044471705448524,0.4193531004059166,0.3270291379890796,0.8622930792549406,0.3548215338345578
0.7053588503810189,0.20632116620112917,0.420314007919698,0.3380170171874217,0.859287164180992,0.3322218459861092
0.7149438167876324,0.20630980449724107,0.4197624081973375,0.32443202492010714,0.8640633615496152,0.3580393856275292
0.7093103251643585,0.20358580355807765,0.4203815110554335,0.3264982652335401,0.8638735746183337,0.3608227894974544
0.7187520851098803,0.2033327206734934,0.41725905677579606,0.33623376961730855,0.8582520227503169,0.33173211324994606
0.7156913965909751,0.2040164655299287,0.4134768200979235,0.32836534271275597,0.8603043343226491,0.3385372494097549
0.7128583143133533,0.2027041201324037,0.4284656117601592,0.3116175987507176,0.8717379257125981,0.42953711010088397
0.7092616374166648,0.2053365169120236,0.41861176988606374,0.33582248654662017,0.8564605304319666,0.33833166758980604
0.715188861849006,0.207484737446595,0.42107598964827936,0.32443657578290286,0.8627684440903655,0.3559296698703707
0.7130155874693964,0.203766162613772,0.41706142473739716,0.33491777212866336,0.8576065938700631,0.33584360628014054
0.7131063591278818,0.20520390914877162,0.4239890940747789,0.32036414480650754,0.865406809735843,0.39360226641233415
0.7151723441765758,0.20609842566113923,0.42660302885106394,0.32750875336235363,0.8569455303352891,0.38097863555435213
0.7133314769166774,0.20641997945262158,0.42571110179116023,0.33135317550278065,0.857396957752094,0.36475708807298085
0.715025773400436,0.20384609206495274,0.41745585604849555,0.3252405908443323,0.8641199859097828,0.35598138869100515
0.7147836703842322,0.2057753193909948,0.42651573214397664,0.3098799837881312,0.8682197876377254,0.4256005110679585
0.7032228509347557,0.20679431174287155,0.41551067522491536,0.3277128432988986,0.8681501165559283,0.3336844016335816
0.7159583289299066,0.20678895225569416,0.4275103682975103,0.3174130372713957,0.8674514220552156,0.4047928381924142
0.7062338446066503,0.20481178213212226,0.41382819173140045,0.3257856326439602,0.8700994294623666,0.3338156388170472
0.7102088462471323,0.2041400454336606,0.4218473200072426,0.33078932066294153,0.8584546767431634,0.35723653823329143
0.7136330333099864,0.2068381167596965,0.42010534855412335,0.3273701445098923,0.8640438200548695,0.35114678229641905
0.7132693002850453,0.20386182117118912,0.42039446086689153,0.3230709247000547,0.8640291670349952,0.37404989776758807
0.7093981886037655,0.20594857645068732,0.42580792735553774,0.32329026802056793,0.8644215534290358,0.3798854574475532
0.713595227701059,0.20413206043765714,0.4283975366198919,0.3147818547753376,0.8646915698633658,0.4262229687498663
0.7155812969294878,0.20546491126169053,0.4239820329340521,0.3186682007685062,0.8668494260428918,0.38378471290976174
0.7069960747810364,0.206308893056602,0.4123414943824079,0.34165104520088807,0.8572457574311001,0.3040206689393892
0.7136162742757768,0.20303079355192638,0.4150964943402553,0.32268957621361893,0.8668860681880246,0.35045685939903387
0.7078808719516057,0.20555677392447114,0.42183504175016195,0.3235026305214579,0.8647620497628812,0.3694172698178474
0.7100918932870197,0.20535461163779223,0.41829860715713985,0.3272128373944264,0.8659624968224366,0.3459399840738381
0.7147770143475587,0.20356792453447364,0.4234620336362903,0.3203672570539152,0.8632604164985608,0.3930116947135368
0.7061748812905507,0.20708877763455114,0.41666833710075896,0.33526944597050246,0.861918197126729,0.32368586876525984
0.7114676132013981,0.2039894293612864,0.4210518499446862,0.32362328728702106,0.8655176503154246,0.3676066036099331
0.7063378762858523,0.20619726909676162,0.4210821278225197,0.32315995250684426,0.8653913382904311,0.36472580879503813
0.7141403430659159,0.20583632285698256,0.417487626636674,0.3324199942849416,0.860960024644569,0.3350315845989549
0.7150010732940667,0.20535321634314363,0.4227702097587961,0.3160342998651343,0.8686183433125055,0.3898141470246862
0.7128045366370376,0.20201934933113225,0.4190992694265434,0.3220574835902862,0.8656874806366025,0.3729603359809652
0.7139057077155803,0.20684537978073403,0.42194838024198456,0.33073396549938394,0.8573039515317532,0.35104274796202545
0.7101921317086557,0.20475282253436955,0.42672742813079567,0.3301459111524194,0.8584612303468798,0.37678444369343544
0.714228034741682,0.2034711523971019,0.41981983438806114,0.32604534937073515,0.8609704564272707,0.36508950628709247
0.7041969111161612,0.20741195091792686,0.4223385719490723,0.3313602484332404,0.8568463268251322,0.3530577748666234
0.7132805540879141,0.20601772712147493,0.41884128115760705,0.33710754855915503,0.8588648252352091,0.3251290566719161
0.7163695546684469,0.2037476126429934,0.4201901000005579,0.3323269217371375,0.8603583855807011,0.3469237464948317
0.7124627318042163,0.2054407119310636,0.4218512238447777,0.31677629691573095,0.8729838763155249,0.37990826836459884
0.7107672748899283,0.20305094601580997,0.42002124973123994,0.32092898380678003,0.8655723852989039,0.3777289687438655
0.7176644416228873,0.20562602481991255,0.42683565280838703,0.31149119062550124,0.870377570269028,0.41850481990298527
0.7169046760016523,0.20226236098100236,0.4146863184204714,0.3323272081559052,0.859182530467721,0.33863035830142624
0.7168028660935962,0.20478279058381121,0.411436558587941,0.34047314176646715,0.8589600477117527,0.3044482319011231
0.702396141585274,0.20528285666405605,0.4181553319157789,0.31890896017308223,0.8689949492573202,0.3605236488516599
0.7171127580715155,0.204806538258267,0.41972898275943776,0.32024879560237607,0.8676609943573391,0.37097319279778984
0.710771764988783,0.20561862072544218,0.42153145358188343,0.3373878350035576,0.8535805057853129,0.33937899582793635
0.7106670838301038,0.20633757773635508,0.42464548487508713,0.3428355681225529,0.8461481735017117,0.34403384830178685
0.7131977762176173,0.20313795111259264,0.4212051592037986,0.3277752813614928,0.8621019383559632,0.3588265071144013
0.7103053350997912,0.2062491080356929,0.4310331125339049,0.31960430359759695,0.861142680527656,0.4170162920600354
0.7120639033620081,0.20303356850618082,0.42234253531689453,0.3199632866498656,0.8666375933595553,0.3881717625924173
0.7043563714854495,0.20488713343751086,0.4219862429906307,0.3309340503373249,0.858319795333348,0.35922881968212866
0.7113112512471154,0.20538832804006946,0.42315405274955525,0.3336994710969535,0.8546325800657855,0.3577364895282611
0.7178659937138394,0.2060344685854013,0.42437785880387063,0.33508060318524524,0.8562881441297177,0.34993126414276693
0.7065395774387537,0.20367225244971793,0.4126495771006544,0.3388173057156032,0.8585577191049911,0.3117032981316522
0.7106429588627853,0.2046404711888653,0.42570372284885843,0.3232340370994454,0.8625153187015986,0.3816854242261997
0.7117232267776641,0.20836745505517984,0.4239010283169037,0.33312887669805213,0.8558071833853246,0.3510734056939057
0.7063413103260613,0.20551397175722746,0.4182771581866282,0.31710373843699136,0.8668921749069827,0.3764420024711689
0.7116439556286825,0.205110069919328,0.4215971543620786,0.32897410450261744,0.8608652304706125,0.3576714988816808
0.7088839993017186,0.20345155370676604,0.41559389307292444,0.3261936288859183,0.8661552196950663,0.34819538531372896
0.709382713617264,0.20678633912200878,0.4207324746544847,0.3365486178517135,0.8575013603823723,0.33831256663364373
0.7104799754820388,0.20318504136755516,0.42606396030173366,0.3137444356328686,0.8664055820779482,0.4201653638792893
0.7113532513681126,0.2072599944399991,0.4192949598823042,0.34250151704366427,0.8536816323924884,0.3226787821513259
0.7098127487984337,0.20669425106686362,0.4180829268256648,0.33002283063925353,0.8633128885159458,0.3398192260007434
0.7100224131577987,0.20488117116063864,0.4202033237772937,0.33036928976998226,0.8602851836026966,0.3536104982553423
0.7154632842759948,0.20598048318850837,0.4209016698893391,0.3200740170023223,0.8659959983696994,0.37315797746273616
0.7161821143752353,0.2037069774584015,0.41578565826803987,0.33843318667979905,0.8537755040093525,0.32620415497404864
0.7181677728954282,0.20575807310327165,0.41803945795309866,0.3306999416390164,0.8590494910087881,0.34597168643314674
0.7237622992797551,0.2032678448236065,0.4181055676982214,0.32477239027870064,0.8661491332608655,0.3533214132064865
0.7154030620316408,0.20611266718140048,0.4237529853022976,0.3274972871903038,0.8570534304298446,0.37004151061625057
0.7126120927631441,0.20735721508463795,0.4303933499005382,0.3240387427656187,0.8637993253590776,0.39341535504802777
0.7135201961480426,0.20722282069399978,0.4333207690550498,0.32514064545858123,0.8558418983955993,0.41093214036275827
0.7061074706279916,0.20446196380813458,0.4160145658978719,0.3370806706520255,0.8574094167077426,0.3284354096952508
0.7222183054297138,0.20433547926153295,0.4184748830381059,0.33042605347860043,0.8611631238742258,0.3478314037555066
0.7098155774599796,0.20564665709454044,0.4285345128344655,0.32435787060657795,0.8603055589346014,0.393888985349275
0.7078706508074245,0.20569764750684383,0.4194866684779764,0.32317761748971696,0.8665849395993257,0.3587797689101103
0.7071294024016341,0.2042016205640389,0.4150300796353119,0.32116916929014105,0.8706187083482803,0.3469625467351986
0.712656624831817,0.208547003981435,0.4324030205444587,0.32393449948186503,0.8621818367131474,0.3963691105262552
0.7182624455607199,0.2051387875829998,0.4254130803128754,0.3323622769637474,0.8550791427940267,0.3617178928924092
0.7150516107565773,0.2073542612268071,0.4241349778385681,0.3307327579149931,0.8607075646807715,0.35638033264068575
0.7179394960417878,0.20471671840093897,0.4195589199237975,0.3291907625559807,0.8606751751469984,0.3520426459974796
0.7110023745691052,0.20403265845872465,0.4229543704764486,0.3300660560875279,0.859091758657478,0.3653127559332133
0.7148449686960251,0.20363370013718657,0.41829084821064993,0.33469776762812586,0.8533711834776624,0.3441388482130993
0.7116832318028499,0.20483564794545717,0.424831125916678,0.31419008488443334,0.8681756677576832,0.4036673049031787
0.7170062271197918,0.20474518677609743,0.4239044336276476,0.3244429797302557,0.8578104795114291,0.38392436733918756
0.7157367315046139,0.20599538505167025,0.414692803709069,0.3306234185564618,0.8639473248831816,0.3282159887664616
0.713764160138664,0.2037979690089211,0.42660412924987806,0.3338130661195209,0.8533477056562663,0.36915757239881375
0.7164391322046963,0.2037322709473619,0.4247573473362251,0.32523321606897015,0.8576138338079782,0.3890091703353782
0.7121155176970726,0.20527611337483526,0.4221128867443122,0.31464708901853067,0.8727876854740355,0.3883169521840154
0.712497543547562,0.20418906039803164,0.42661036416609627,0.31510693009843627,0.865421477624272,0.4233895911551787
0.7076106316863007,0.20705384154057005,0.41428495490177036,0.3323529409687356,0.865025550822702,0.3180089248723499
0.7118201735753305,0.20566279799109033,0.4235904475941743,0.32271355251942635,0.8639806160627893,0.375215177271197
0.7174112398789605,0.2049134307864846,0.42042503122799285,0.32753347120593435,0.8623596081384647,0.354530993128521
0.7120986540514188,0.2084284846016199,0.426683984383159,0.33054001801153854,0.8609569473425981,0.35919323329047287
0.7158577213470922,0.20327548782411076,0.4104035584431483,0.3316502187221283,0.8617050304857459,0.32445880183291953
0.7119979836404614,0.20196508636057925,0.4124633659125492,0.3261553643243762,0.8642476122852232,0.34211145543904314
0.7087200484975701,0.2041401411880197,0.42134806731464236,0.3333312925975932,0.8556151498615056,0.35372914931182253
0.7126649535237983,0.20597380343149907,0.43083814584869895,0.3162099020018021,0.860941391670367,0.43050611717619885
0.7088986850949569,0.2051033403882837,0.420613394180956,0.32539293329967633,0.8653215123953313,0.360362018094678
0.7095520972597322,0.20458752298805394,0.4174638071515424,0.33158676955837485,0.8611462345328177,0.3389352930746075
0.71016168682298,0.20611911301736008,0.4277891888224888,0.32319892834659114,0.8628468023486521,0.3926726465157484
0.7098977718015895,0.20603697785974195,0.42278578058953276,0.3247330179910569,0.8614363484941977,0.36742326033726436
0.7115655867883188,0.204959009652662,0.42026646345906427,0.3204263622838178,0.8678619132567776,0.3713978229733362
0.7105294761542496,0.20414106716806862,0.422856806536751,0.32885255441642003,0.8600483572525072,0.3657633989576248
0.7155816083840126,0.20452466398563002,0.4231347954903272,0.3209543815331457,0.8628370054238711,0.3837671752735454
0.7144258951759042,0.2053340095815237,0.4194310276557131,0.3165095195353542,0.8696550959026729,0.3765534285116774
0.7165192300616086,0.20332716717138466,0.41822421078686367,0.32712662900101663,0.8616101645752212,0.35151968264909306
0.7131717853083042,0.20598362883571147,0.4242208616851137,0.32693119216474054,0.8586677516200045,0.37591791503545274
0.7102971196751653,0.20708100008488184,0.42308940693246844,0.3280083969788221,0.8614150047861483,0.36087316138935627
0.7094707952068292,0.20417477386994431,0.4239846467083251,0.3255921967413057,0.8594395959682625,0.3832674960160248
0.7139952632788257,0.20461803481755458,0.4225207408226998,0.330065675188993,0.8577504123841362,0.3611347847444133
0.7146234641675814,0.2036487079552709,0.418102108734444,0.3291372633556755,0.8617941097319651,0.3511788368160849
0.7079132483451058,0.20692878751218174,0.4112723328992819,0.34428292056649357,0.8608049705167035,0.29068997081786746
0.7105510804608055,0.2049184943845278,0.41735118774536467,0.33180575186414685,0.8608194782927754,0.3373590701527966
0.711628456280928,0.20605049195315422,0.42614410919123275,0.32941715160505447,0.8594643445911763,0.3689491025736688
0.7154271701325005,0.2053369888952047,0.4293989507637852,0.3164103708173447,0.8676447051941345,0.41379908560223644
0.7127070826849321,0.20501647795409222,0.41910851279797795,0.3297905576790303,0.8607265423424447,0.3480683648523749
0.7116020473759725,0.20223488172019033,0.40804647996529053,0.3294815913869481,0.8668246188197319,0.31946845692893683
0.7189259684381276,0.20471539988299786,0.4306533726275657,0.3105320480170407,0.865359739099918,0.45234842220678084
0.7181700705423334,0.20638225635904672,0.4260477718405615,0.32336024222076465,0.8613627751638017,0.3853382594936808
0.7085795351435145,0.20561934686277644,0.4214277011165907,0.33083944242057206,0.8615468009672594,0.3501795664538649
0.7077201147132005,0.206705210189274,0.4266411012385448,0.33618331239095645,0.8514084824222706,0.3628450172620814
0.7092628789666289,0.20498185786809064,0.4221468549988339,0.3267027107442003,0.8627586681679809,0.36484216973508116
0.7047834807887037,0.20374532433211218,0.4185838422856498,0.33218446516244315,0.8610988024359643,0.34417083537893717
0.7166524081385336,0.2049453740186149,0.4268342325203105,0.3155696826509805,0.8632440312840621,0.42045938951290623
0.7157400565677099,0.20755411621295872,0.4183874223703469,0.3254034802261232,0.8672931837828052,0.34294985304271713
0.7111660232216879,0.2070201461467568,0.411046789579924,0.34951247099819316,0.851656118702698,0.288694179936928
0.71158960561569,0.2075366147214162,0.4231890587111615,0.33607143908990567,0.8565362677053118,0.3413626671895305
0.7166171702820491,0.20593594389540948,0.4257697414952878,0.3343272934434399,0.8536284455339329,0.36410187516863546
0.7134487298806214,0.20309029611881813,0.42322306165218493,0.314639271220471,0.868992444168424,0.406644500375517
0.7051102905176677,0.20413377084848805,0.41620912022986856,0.32305461656627943,0.8692658278997332,0.3509215930770471
0.7137738849909315,0.2045646070336991,0.41930882240172634,0.3401867145763391,0.8509135269525175,0.33471305826995545
0.7091975636654703,0.20636912885851255,0.42503132704596647,0.3114066745153513,0.8728430883840422,0.4052274170454701
0.7106375262002705,0.20581280188812245,0.42710620804012484,0.31933392667565497,0.8608061194485569,0.4066563683953326
0.7113615353126259,0.20462516692888139,0.4154070614294774,0.32434747318473256,0.8657445139984861,0.3451549982027673
0.7227909807510348,0.2025709086070291,0.4184062825703295,0.3281454902338661,0.8582199738349321,0.35744139667865665
0.7099474051456919,0.20597946020708702,0.4251037881144103,0.33011428280433674,0.8600456363805813,0.363582612654592
0.71072619760669,0.2037360795246378,0.41390656577525087,0.3307544567563442,0.8614309953653787,0.33110984420186634
0.7120087402541033,0.20484730839483994,0.4191442335256796,0.3305732307851025,0.8596078791581813,0.34556022031355677
0.7151357949755575,0.20551144012056888,0.42344249747746554,0.33217924176557634,0.8561326273506219,0.36165841054006487
0.7139522602177151,0.20413692262107797,0.411256137657023,0.3251355557699749,0.8719722812908433,0.32559621590066307
0.7143905788193129,0.20662706452307428,0.41659402909312626,0.336249820333841,0.860197974766982,0.3221806319426547
0.7200648939100791,0.2043823193477181,0.42354721898003383,0.3198305863069828,0.8632217154268593,0.38650390187684985
0.7131773377382328,0.20481414381399077,0.42002034077448147,0.3290300299748685,0.85897338359368,0.35749776150405715
0.7165554039589099,0.2044345839174393,0.4246345992373695,0.32320182689671617,0.859702917377426,0.3850466408559053
0.7169013805989883,0.20768537630054018,0.42728220517671667,0.33179371566497295,0.8559280659243499,0.3666215041778763
0.7136662273100675,0.20391411258742803,0.42209058088994406,0.3302215610916498,0.8563502404293905,0.3640617332771862
0.7086492356825635,0.2070128337487494,0.4144219619097405,0.3284109693337297,0.8659944029148322,0.32896178656110575
0.7111504323161179,0.20507778927592757,0.4284525230530023,0.33277109117388826,0.8530108084179296,0.3780183154673954
0.7084103922149962,0.20508945896079223,0.4224490978588037,0.32531734994326045,0.8636154529822558,0.3653230925806629
0.7051296937314234,0.2071260695553621,0.42810470439750237,0.33167182930873085,0.8564674595824441,0.37126590693105327
0.7110033130141686,0.20978736294391026,0.42717571099510254,0.3280378419337344,0.8598377842260377,0.36534772848288916
0.7130073164395208,0.20555358580913197,0.40725441105229987,0.3411430707128602,0.8615980682441154,0.2880083054700032
0.7106106460702727,0.20331428006849062,0.42290113565816445,0.3219940101664325,0.8615769610088798,0.38342278073799535
0.7067158621518104,0.20347604519021145,0.4167944448526525,0.3408228578095449,0.8558806926034516,0.3242999613429826
0.7117614088296362,0.20598294391685484,0.41080088204884013,0.3406161346176876,0.8597722748275923,0.29822095121762154
0.7147856516328193,0.20535697298161193,0.4173853121731699,0.3335071406738046,0.8573687569641169,0.33552328558220723
0.7137670407542566,0.203384637086222,0.42228588187162047,0.3308678059648471,0.8586312524892933,0.3614692843551371
0.7147586161094385,0.20551775813678186,0.41529521212844767,0.3175418207936479,0.872421795916798,0.35308338674073414
0.7169279989227642,0.20289233831659942,0.4192283923942821,0.32224163776157155,0.8683254461531461,0.3707612010937
0.714632699866314,0.20424588881058836,0.4270253027559182,0.32129802931438756,0.8600261988492024,0.40855542932520794
0.7150951232233536,0.20421472840674615,0.42417414673923887,0.32121405796524505,0.8616760746461463,0.3905830550633766
0.7164738574517828,0.20570373440506196,0.41734615144198783,0.33336236733485325,0.8608224810686667,0.3364453015974244
0.7142769093865702,0.20509059498532112,0.4188486120309661,0.331932627908323,0.8577804082105941,0.3456843973646043
0.7074831613894983,0.20541765220896996,0.4231493780653359,0.31552405873838474,0.8702331872741373,0.39506539201022195
0.7114045207950049,0.20753404788001528,0.4182570139151165,0.33563589281131523,0.8603674842206531,0.32631436274470976
0.7139764202943171,0.20735616191178174,0.42333757686063894,0.332459557648609,0.8552586794367462,0.35162401279061034
0.7177844817467047,0.20532138862096022,0.42527616128579443,0.32528382375269516,0.8595304803172673,0.3823374322125828
0.7179672940183661,0.2049967994564858,0.422704241541505,0.3216181952964151,0.8614263556413593,0.3787452617433381
0.7133691956575697,0.20611195263587634,0.42414610399765906,0.3257397471033697,0.8621266515220574,0.37406388842236243
0.7133007261800676,0.20358411051175718,0.4163245282851232,0.3305594293600229,0.8620957295651047,0.3420957660790888
0.7120835203414784,0.2053924517043334,0.4207797648431267,0.3402866684727518,0.8530326465296371,0.3326191652142846
0.7144811416671414,0.20458546291072133,0.41918981737000555,0.32916165913609996,0.8607940927801365,0.3499437202645166
