Pressure,Temperature,Stoichiometry,Current,Voltage
296487.80088048766,347.52975702178855,1.6065924798340439,373.55555555555554,0.7255573990596309
296487.80088048766,347.52975702178855,1.6065924798340439,426.77777777777777,0.7035149892631835
296487.80088048766,347.52975702178855,1.6065924798340439,480.0,0.6803453080065703
239414.82523332385,340.14745908721807,1.8095241231186563,1.0,0.985737802429118
239414.82523332385,340.14745908721807,1.8095241231186563,54.22222222222222,0.8717667373676228
239414.82523332385,340.14745908721807,1.8095241231186563,107.44444444444444,0.8368072138141549
239414.82523332385,340.14745908721807,1.8095241231186563,160.66666666666666,0.805805583216251
239414.82523332385,340.14745908721807,1.8095241231186563,213.88888888888889,0.7747854468385765
239414.82523332385,340.14745908721807,1.8095241231186563,267.1111111111111,0.753549277755172
239414.82523332385,340.14745908721807,1.8095241231186563,320.3333333333333,0.7272999293065785
