Pressure,Temperature,Stoichiometry,Current,Voltage
250708.44052963302,319.2772673580127,2.704826430982306,1.0,0.9827811413979157
250708.44052963302,319.2772673580127,2.704826430982306,67.55555555555556,0.8585088886414567
250708.44052963302,319.2772673580127,2.704826430982306,134.11111111111111,0.8210839111205797
250708.44052963302,319.2772673580127,2.704826430982306,200.66666666666669,0.7652425187608891
250708.44052963302,319.2772673580127,2.704826430982306,267.22222222222223,0.7695223665966887
250708.44052963302,319.2772673580127,2.704826430982306,333.77777777777777,0.712617372998913
250708.44052963302,319.2772673580127,2.704826430982306,400.33333333333337,0.6897137197844895
250708.44052963302,319.2772673580127,2.704826430982306,466.8888888888889,0.6640716270382767
250708.44052963302,319.2772673580127,2.704826430982306,533.4444444444445,0.6507732502996585
250708.44052963302,319.2772673580127,2.704826430982306,600.0,0.5936801876330488
226778.5114113481,335.15552329488315,2.6329670880972658,1.0,0.9621322114553171
226778.5114113481,335.15552329488315,2.6329670880972658,67.55555555555556,0.8810059945537756
226778.5114113481,335.15552329488315,2.6329670880972658,134.11111111111111,0.8333067243629023
226778.5114113481,335.15552329488315,2.6329670880972658,200.66666666666669,0.7991509505937284
226778.5114113481,335.15552329488315,2.6329670880972658,267.22222222222223,0.7734623872662537
226778.5114113481,335.15552329488315,2.6329670880972658,333.77777777777777,0.7249547824968262
226778.5114113481,335.15552329488315,2.6329670880972658,400.33333333333337,0.7108554089228205
226778.5114113481,335.15552329488315,2.6329670880972658,466.8888888888889,0.6724373175673741
226778.5114113481,335.15552329488315,2.6329670880972658,533.4444444444445,0.6611788793133272
226778.5114113481,335.15552329488315,2.6329670880972658,600.0,0.6237188736149776
151925.89008715097,366.3772476502398,1.53312204598072,1.0,0.9641379091043635
151925.89008715097,366.3772476502398,1.53312204598072,67.55555555555556,0.8275370567111402
151925.89008715097,366.3772476502398,1.53312204598072,134.11111111111111,0.7967376176663666
151925.89008715097,366.3772476502398,1.53312204598072,200.66666666666669,0.7092532823916837
151925.89008715097,366.3772476502398,1.53312204598072,267.22222222222223,0.6741642182300603
151925.89008715097,366.3772476502398,1.53312204598072,333.77777777777777,0.5923876136708492
151925.89008715097,366.3772476502398,1.53312204598072,400.33333333333337,0.4988849371682177
151925.89008715097,366.3772476502398,1.53312204598072,466.8888888888889,0.3578550905382022
151925.89008715097,366.3772476502398,1.53312204598072,533.4444444444445,0.03883046011220616
151925.89008715097,366.3772476502398,1.53312204598072,600.0,-0.0013095722313264467
250708.44052963302,319.2772673580127,2.704826430982306,1.0,0.9610012195549953
250708.44052963302,319.2772673580127,2.704826430982306,67.55555555555556,0.8550492266284752
250708.44052963302,319.2772673580127,2.704826430982306,134.11111111111111,0.8000899880312804
250708.44052963302,319.2772673580127,2.704826430982306,200.66666666666669,0.7674671407889982
250708.44052963302,319.2772673580127,2.704826430982306,267.22222222222223,0.7415562009115971
250708.44052963302,319.2772673580127,2.704826430982306,333.77777777777777,0.7064346447769443
250708.44052963302,319.2772673580127,2.704826430982306,400.33333333333337,0.7259368269529106
250708.44052963302,319.2772673580127,2.704826430982306,466.8888888888889,0.6483367106591555
250708.44052963302,319.2772673580127,2.704826430982306,533.4444444444445,0.6451033463036437
250708.44052963302,319.2772673580127,2.704826430982306,600.0,0.6009822186316002
226778.5114113481,335.15552329488315,2.6329670880972658,1.0,0.9921105953064331
226778.5114113481,335.15552329488315,2.6329670880972658,67.55555555555556,0.8592657434961207
226778.5114113481,335.15552329488315,2.6329670880972658,134.11111111111111,0.8341622176149459
226778.5114113481,335.15552329488315,2.6329670880972658,200.66666666666669,0.7946610433886864
226778.5114113481,335.15552329488315,2.6329670880972658,267.22222222222223,0.7508961878911519
226778.5114113481,335.15552329488315,2.6329670880972658,333.77777777777777,0.7419141754178237
226778.5114113481,335.15552329488315,2.6329670880972658,400.33333333333337,0.7104941185661192
226778.5114113481,335.15552329488315,2.6329670880972658,466.8888888888889,0.7089543323367045
226778.5114113481,335.15552329488315,2.6329670880972658,533.4444444444445,0.6605608375794834
226778.5114113481,335.15552329488315,2.6329670880972658,600.0,0.5989619248596559
151925.89008715097,366.3772476502398,1.53312204598072,1.0,0.9616597014085365
151925.89008715097,366.3772476502398,1.53312204598072,67.55555555555556,0.8277413386707874
151925.89008715097,366.3772476502398,1.53312204598072,134.11111111111111,0.774737445941643
151925.89008715097,366.3772476502398,1.53312204598072,200.66666666666669,0.7417875622099033
151925.89008715097,366.3772476502398,1.53312204598072,267.22222222222223,0.6596751162797404
151925.89008715097,366.3772476502398,1.53312204598072,333.77777777777777,0.5886351703394392
151925.89008715097,366.3772476502398,1.53312204598072,400.33333333333337,0.48775925544153675
151925.89008715097,366.3772476502398,1.53312204598072,466.8888888888889,0.3699701328241386
151925.89008715097,366.3772476502398,1.53312204598072,533.4444444444445,0.07099208872135261
151925.89008715097,366.3772476502398,1.53312204598072,600.0,0.009286631429108638
250708.44052963302,319.2772673580127,2.704826430982306,1.0,0.9767939423789703
250708.44052963302,319.2772673580127,2.704826430982306,67.55555555555556,0.8531514721526804
250708.44052963302,319.2772673580127,2.704826430982306,134.11111111111111,0.8175295903313411
250708.44052963302,319.2772673580127,2.704826430982306,200.66666666666669,0.7890986877044227
250708.44052963302,319.2772673580127,2.704826430982306,267.22222222222223,0.7574425988344994
250708.44052963302,319.2772673580127,2.704826430982306,333.77777777777777,0.741449699046043
250708.44052963302,319.2772673580127,2.704826430982306,400.33333333333337,0.6947523690786354
250708.44052963302,319.2772673580127,2.704826430982306,466.8888888888889,0.6584968015893595
