Pressure,Temperature,Stoichiometry,Current,Voltage
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.7026895237127552
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6487895526548119
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0176252168471362
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8846163099650176
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.8333085531023591
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8198707405362198
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.7879620122811349
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7626777523391618
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.737594034180382
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.711287147160994
