Pressure,Temperature,Stoichiometry,Current,Voltage
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5923923418812633
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.543802134547488
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.9474262355295214
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.8421193139785128
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8217914711042045
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.7739981184810015
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.7721668091280075
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.72777566365911
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.7153761221857723
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.6822427138007051
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6628686330693467
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.6324373559604104
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.9377471803311801
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.8128180714144606
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7441615260281433
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.661226960722881
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.5740317680662701
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.46342070174892874
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.22394659639767878
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,-0.005857840255101667
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,-0.005534860426097463
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,0.004548003293839756
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.9449519782851312
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8360061987520796
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.7930629082967018
131335.30724008256,350.5351726983409,3.45901305786915,200.66666666666669,0.7604407411088154
131335.30724008256,350.5351726983409,3.45901305786915,267.22222222222223,0.7209470489644596
131335.30724008256,350.5351726983409,3.45901305786915,333.77777777777777,0.7066947290054398
131335.30724008256,350.5351726983409,3.45901305786915,400.33333333333337,0.6417115219774625
131335.30724008256,350.5351726983409,3.45901305786915,466.8888888888889,0.6217534299862885
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5778998097885164
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.5435738916351103
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.9794575458068107
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.8669503241524807
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8347437762104509
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.7693909841599699
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.762540131154904
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.7335913629740936
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.7064358255009023
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.6921312843832317
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6688229463158948
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.6246018163249132
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.9429494268259034
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.8087252725537137
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7300539930215537
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.6899256309884498
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.5976291353386896
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.4692652691079586
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.23397991862512832
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,-0.0013123341045967758
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,-0.01073359607131262
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,-0.0005732043648795567
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.9699024838032494
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8321106563114856
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.7958075607948586
131335.30724008256,350.5351726983409,3.45901305786915,200.66666666666669,0.759917429429934
131335.30724008256,350.5351726983409,3.45901305786915,267.22222222222223,0.7023537755588163
131335.30724008256,350.5351726983409,3.45901305786915,333.77777777777777,0.6922177927022674
131335.30724008256,350.5351726983409,3.45901305786915,400.33333333333337,0.6555330663553665
131335.30724008256,350.5351726983409,3.45901305786915,466.8888888888889,0.6094327910459583
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5826879802203161
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.549094835265447
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.9762269495665269
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.8572190107972271
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8369618939807743
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.7755601920141332
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.7502656866358742
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.7328478576566958
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.7106577850923578
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.6837254008346625
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6689436463802142
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.6252373537785815
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.9566701326514373
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.8141356097905185
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7359589003782636
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.665123262422662
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.5908035558093916
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.45342222230351703
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.22676032850978609
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,0.006937408028946127
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,0.009759483779597105
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,-0.005054277802920086
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.9560352891442172
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8300168208749861
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.7704498355626784
131335.30724008256,350.5351726983409,3.45901305786915,200.66666666666669,0.7448026108472112
131335.30724008256,350.5351726983409,3.45901305786915,267.22222222222223,0.7094480766499432
131335.30724008256,350.5351726983409,3.45901305786915,333.77777777777777,0.702162423572893
131335.30724008256,350.5351726983409,3.45901305786915,400.33333333333337,0.6533726436034026
131335.30724008256,350.5351726983409,3.45901305786915,466.8888888888889,0.6311489776090977
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5821475244127539
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.5564915212124784
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.9754243558185557
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.8562141320011895
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8348757210275342
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.794639168963427
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.7867775979661178
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.7472531457713999
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.7016878096309247
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.6841769568825097
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6601133118356164
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.6414414845959803
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.9460617885796159
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.8070484625742953
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7331047059673828
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.66934057458456
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.5913782492482682
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.4672346479726994
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.21228909330994844
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,-0.006894897327513194
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,-0.01351099440850848
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,0.010241431369850324
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.9591989191679179
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8267778167331588
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.7813479602224093
131335.30724008256,350.5351726983409,3.45901305786915,200.66666666666669,0.7553771882095095
131335.30724008256,350.5351726983409,3.45901305786915,267.22222222222223,0.7029600716442927
131335.30724008256,350.5351726983409,3.45901305786915,333.77777777777777,0.6862243053360617
131335.30724008256,350.5351726983409,3.45901305786915,400.33333333333337,0.6544092251681698
131335.30724008256,350.5351726983409,3.45901305786915,466.8888888888889,0.619350895957546
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5711149403209553
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.5348202333972857
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.9894529463918178
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.8498954208213114
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8125483566677352
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.7735406317645143
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.7485282900619888
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.7264885222390509
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.7130403409679895
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.679602652886194
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6572980379417591
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.615344101940897
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.9355870883966013
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.7925897540168966
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7215249699698141
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.6519343093627338
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.5766470404580353
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.44206575692172667
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.23651998567079333
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,0.011740910155900404
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,-0.007006089115344706
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,-0.006530375333358838
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.9517743667984301
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8251284853669426
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.7957986591989071
131335.30724008256,350.5351726983409,3.45901305786915,200.66666666666669,0.7488364813933742
131335.30724008256,350.5351726983409,3.45901305786915,267.22222222222223,0.723268253180593
131335.30724008256,350.5351726983409,3.45901305786915,333.77777777777777,0.6974221348968717
131335.30724008256,350.5351726983409,3.45901305786915,400.33333333333337,0.6458149196401519
131335.30724008256,350.5351726983409,3.45901305786915,466.8888888888889,0.6306505280579833
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5753408887974908
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.5579756636511247
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.9816393866100979
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.8541850792498943
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8217967204973292
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.7942798149100002
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.7682300143176912
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.7448132634497833
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.7070719228196558
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.6945056102516115
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6672501111392315
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.6128472502267781
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.9339600608687546
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.7938578155960861
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7272075584800904
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.6715913478187971
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.575030894080128
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.4582984819838354
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.2436412572559068
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,-0.0033225424897068293
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,0.007435176064224284
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,-0.02212853260089259
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.9617954807736394
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8299240282380994
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.7912094997373481
131335.30724008256,350.5351726983409,3.45901305786915,200.66666666666669,0.7508857505206541
131335.30724008256,350.5351726983409,3.45901305786915,267.22222222222223,0.7364672639042041
131335.30724008256,350.5351726983409,3.45901305786915,333.77777777777777,0.6931727771248875
131335.30724008256,350.5351726983409,3.45901305786915,400.33333333333337,0.6795527968223578
131335.30724008256,350.5351726983409,3.45901305786915,466.8888888888889,0.6125589079874244
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5794767337768835
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.5420100330823037
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.9795439316890073
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.8644074704660606
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8294928268809016
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.7764110729274609
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.7625468145433593
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.7242482557046465
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.6953283984298905
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.6893978171973777
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6396453901523941
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.6380395130369448
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.94156957823999
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.8006168408082877
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7373473222651278
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.6576117953243151
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.5854096168324221
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.4591269833958317
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.23361297662452482
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,-0.013810456106660093
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,0.0160766698035238
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,-0.010130863776402297
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.9673638870299978
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8278140189394929
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.7845009059913481
131335.30724008256,350.5351726983409,3.45901305786915,200.66666666666669,0.7679936301957282
131335.30724008256,350.5351726983409,3.45901305786915,267.22222222222223,0.7203235907349315
131335.30724008256,350.5351726983409,3.45901305786915,333.77777777777777,0.6902213287147229
131335.30724008256,350.5351726983409,3.45901305786915,400.33333333333337,0.6513677720778046
131335.30724008256,350.5351726983409,3.45901305786915,466.8888888888889,0.6160283322984129
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5871105081619853
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.54356023940838
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.9853628815442358
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.843782131320286
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8274656573460237
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.7839056934006084
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.7759920595925311
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.7386696324684076
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.7295651491167834
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.6784840371458339
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6619354289422865
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.610636760011163
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.9540839830190448
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.7968687088961752
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7274042020576902
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.6539445330051754
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.5743425300189295
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.45410872074175274
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.23019515209077526
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,0.005382044517228229
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,0.004997788429209484
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,0.02542624256305258
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.93694886197306
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8354131040031397
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.8154798116848083
131335.30724008256,350.5351726983409,3.45901305786915,200.66666666666669,0.7399295546348423
131335.30724008256,350.5351726983409,3.45901305786915,267.22222222222223,0.7088862311132818
131335.30724008256,350.5351726983409,3.45901305786915,333.77777777777777,0.6996558397629296
131335.30724008256,350.5351726983409,3.45901305786915,400.33333333333337,0.6557109194262606
131335.30724008256,350.5351726983409,3.45901305786915,466.8888888888889,0.6229083877894511
131335.30724008256,350.5351726983409,3.45901305786915,533.4444444444445,0.5642558442345127
131335.30724008256,350.5351726983409,3.45901305786915,600.0,0.5464204263926259
253276.07012657146,327.74710076844883,2.294685003582703,1.0,0.980793610590643
253276.07012657146,327.74710076844883,2.294685003582703,67.55555555555556,0.859625005227926
253276.07012657146,327.74710076844883,2.294685003582703,134.11111111111111,0.8107545351996394
253276.07012657146,327.74710076844883,2.294685003582703,200.66666666666669,0.8007545220978872
253276.07012657146,327.74710076844883,2.294685003582703,267.22222222222223,0.7636738196593309
253276.07012657146,327.74710076844883,2.294685003582703,333.77777777777777,0.7431717251268665
253276.07012657146,327.74710076844883,2.294685003582703,400.33333333333337,0.6992499872204772
253276.07012657146,327.74710076844883,2.294685003582703,466.8888888888889,0.7077344521177689
253276.07012657146,327.74710076844883,2.294685003582703,533.4444444444445,0.6508356478125423
253276.07012657146,327.74710076844883,2.294685003582703,600.0,0.6230990546437288
130229.9190699773,364.9317956762558,1.4316374603025954,1.0,0.9475040819086754
130229.9190699773,364.9317956762558,1.4316374603025954,67.55555555555556,0.7918062802914869
130229.9190699773,364.9317956762558,1.4316374603025954,134.11111111111111,0.7268889740510683
130229.9190699773,364.9317956762558,1.4316374603025954,200.66666666666669,0.6671412732016067
130229.9190699773,364.9317956762558,1.4316374603025954,267.22222222222223,0.5924300792758499
130229.9190699773,364.9317956762558,1.4316374603025954,333.77777777777777,0.44915256233122713
130229.9190699773,364.9317956762558,1.4316374603025954,400.33333333333337,0.21776566539318823
130229.9190699773,364.9317956762558,1.4316374603025954,466.8888888888889,-0.00454181316942298
130229.9190699773,364.9317956762558,1.4316374603025954,533.4444444444445,-0.004758316719677916
130229.9190699773,364.9317956762558,1.4316374603025954,600.0,0.006524000029478123
131335.30724008256,350.5351726983409,3.45901305786915,1.0,0.9553008247714391
131335.30724008256,350.5351726983409,3.45901305786915,67.55555555555556,0.8360339276743277
131335.30724008256,350.5351726983409,3.45901305786915,134.11111111111111,0.7790281890539077
