7.159682638995218396e-01,2.052236683586448063e-01,4.340800017905783181e-01,3.046811394759898484e-01,8.869063341070811957e-01,4.631641571279329628e-01
7.177966920918238403e-01,2.047407979902924891e-01,4.257575427840035731e-01,3.132246565195579979e-01,8.312450209598595263e-01,4.439941446763845390e-01
7.055314185243554137e-01,2.045634674522488483e-01,4.225841572745553942e-01,3.181693232235234259e-01,8.462321376219894553e-01,4.012926013376567624e-01
7.268282486866928238e-01,2.025310648080005382e-01,4.264847737259916949e-01,3.284613863084173691e-01,8.132853948090112972e-01,4.297305957885038663e-01
7.099959884851285707e-01,2.046359490774973811e-01,4.183739307564464105e-01,3.414542016532874369e-01,8.577480726318632565e-01,3.240212793779821410e-01
7.085450847199078472e-01,2.061535488798803550e-01,4.146687221732727191e-01,3.134802164798980995e-01,9.009015501976538332e-01,3.414852948846525127e-01
7.143995958332904905e-01,2.049867276657872939e-01,4.181626136007352557e-01,3.380869182787745730e-01,8.187428810481480745e-01,3.523421360566923455e-01
7.251674168740223081e-01,2.064171995054929765e-01,4.525946239687570483e-01,3.212212203657628384e-01,8.379065567710149987e-01,5.651875222068321047e-01
7.162531275303885003e-01,2.044285271461394604e-01,4.270213548204496168e-01,3.140002375461690143e-01,8.704339563665711710e-01,4.218073027534257058e-01
7.064419923627553999e-01,2.031538232179393999e-01,4.118971602717011460e-01,3.386919997383208703e-01,8.368624223317254751e-01,3.279265523034410879e-01
7.117327900255082662e-01,2.043815562416620990e-01,4.234867867977128442e-01,3.179248248772864605e-01,8.299048249726740378e-01,4.146827612614630842e-01
7.047932816528887923e-01,2.054818351065337279e-01,4.174661786945392805e-01,3.301801528937722274e-01,8.737380549802201690e-01,3.320411566751573229e-01
7.089245057634396829e-01,2.058474214544354641e-01,4.209783229309400077e-01,3.206200004865840114e-01,8.739115237493408905e-01,3.669064190275088122e-01
7.107931991080356227e-01,2.054287087346512997e-01,4.284101714529301996e-01,3.122531921894146079e-01,8.871725709344814303e-01,4.163638093037267396e-01
7.012806698432184627e-01,2.031930903116714315e-01,4.137311187218444264e-01,3.239493741964689644e-01,8.938620634637208795e-01,3.261015917064954417e-01
7.166557304155757313e-01,2.007384817172734870e-01,4.235949370031584227e-01,3.368125433454046691e-01,8.186319238825243705e-01,3.902882549829803649e-01
7.105214869324871785e-01,2.055483659747436853e-01,4.100572561933228943e-01,3.346885408241310200e-01,8.829533408239453873e-01,3.013549132397576602e-01
7.136574954352363775e-01,2.072377808894855233e-01,4.241735020572890980e-01,3.281742383277993502e-01,8.674170802791935087e-01,3.612099957681164653e-01
7.154110813289820126e-01,2.041298065055668354e-01,4.058087647155119715e-01,3.524766751009548171e-01,8.107620770728443116e-01,2.934262171323439583e-01
7.124469579802992225e-01,2.088628289106242431e-01,4.282106129081745260e-01,3.401479467701217230e-01,8.681156577836335320e-01,3.427671273398454899e-01
7.048086006916569612e-01,2.089994754476033334e-01,4.230521942592962437e-01,3.162813846112441096e-01,9.148350144861020494e-01,3.534550041773460993e-01
7.190268871151319630e-01,2.092951246254111108e-01,4.172842777789819713e-01,3.625229306817374653e-01,8.087848432847665192e-01,2.944013315457590374e-01
7.188345382129454064e-01,2.037772302775021638e-01,4.148075381621411095e-01,3.370186452702776947e-01,8.348788286704061923e-01,3.358505767270471010e-01
7.159649418215540129e-01,2.044268408349397270e-01,4.311198119990310440e-01,3.086439116452164289e-01,8.788781568972019453e-01,4.475988601384238708e-01
7.060832920171961069e-01,2.021107423871532083e-01,4.216578179372601487e-01,3.139075182129322794e-01,8.778546742890913634e-01,3.990822169224274019e-01
7.172291792194495086e-01,2.049723245147908601e-01,4.487325964927031952e-01,2.899175100498299074e-01,9.283985670213743546e-01,6.281274862521378788e-01
7.183435559341800891e-01,2.041499549947429770e-01,4.068824321786645437e-01,3.339976590526514411e-01,8.438627868800280263e-01,3.117683274476933941e-01
7.127226037338995068e-01,2.044184164232488721e-01,4.190966744929618959e-01,3.337864945266880712e-01,8.520864917926431747e-01,3.399111209680682477e-01
7.162496914083237298e-01,2.082585325938693943e-01,4.096985872490218061e-01,3.555815980165754064e-01,8.465286504732143502e-01,2.768403213724120460e-01
7.116123964076521702e-01,2.054117261072755385e-01,4.198515243141962006e-01,3.286365123641769026e-01,8.725711122571894185e-01,3.465806872976375796e-01
7.037808588930759557e-01,2.039758546328245270e-01,4.248518983608755017e-01,3.112630123221324929e-01,8.643909914111299608e-01,4.245895065287040859e-01
7.105171158418027710e-01,2.045702548697818646e-01,4.265932738484241593e-01,3.299183099965552479e-01,8.539249965264533726e-01,3.821634660410855311e-01
7.097084149518516627e-01,2.046060535668071667e-01,4.017559579138759718e-01,3.602657407820759605e-01,8.362456926713824901e-01,2.599280071034613671e-01
7.188195598910436246e-01,2.072811427958180519e-01,4.204364641539288794e-01,3.517409571683310920e-01,8.061738659463990597e-01,3.385015994710433573e-01
7.014017208045347784e-01,2.085867033872241816e-01,4.050638841864838136e-01,3.210086573132490129e-01,9.374205546515569365e-01,2.764698360041308867e-01
7.127793995362950996e-01,2.033007345151051082e-01,4.096343498197795308e-01,3.175400504448239181e-01,8.488579098951909430e-01,3.483048614228110296e-01
7.177366061356619253e-01,2.041630687942340150e-01,4.377119929428106015e-01,3.228071466865323202e-01,8.196634406228832104e-01,5.005240751271631261e-01
7.143922611492715680e-01,2.043244493980225229e-01,4.145998671825151249e-01,3.709053076531889648e-01,8.057158897217618909e-01,2.927338946561488520e-01
7.011240061579130378e-01,2.028978231818492350e-01,4.132917641053486801e-01,3.418442383294207909e-01,8.592065236909995907e-01,3.144681548932491411e-01
7.234765240066356462e-01,2.052764392090403733e-01,4.402898694146637482e-01,3.217907573711580316e-01,8.511924586535164483e-01,4.698731306585363643e-01
7.075621763381135798e-01,2.076257275556769866e-01,4.163431194539828351e-01,3.140507609560753144e-01,8.953204635168250380e-01,3.446888162126989785e-01
7.134567852816154909e-01,2.072239476200781194e-01,4.177231466629704459e-01,3.410196497041029229e-01,8.344040316681666791e-01,3.210410386638860580e-01
7.098924353225923856e-01,2.052105104817167902e-01,4.256285042274592922e-01,3.161638907451700398e-01,8.914182742925687020e-01,3.861731478461041811e-01
7.153188334869801102e-01,2.054919085802071610e-01,4.286916028907609144e-01,3.182177233524704496e-01,8.472741141497484030e-01,4.277472952565373188e-01
7.148315125292945549e-01,2.047359851170554856e-01,4.285704859542761036e-01,3.190183812294402621e-01,8.934437142081081973e-01,3.908745991648382434e-01
7.145133456097808589e-01,2.069345344806299281e-01,4.312185294072593544e-01,3.429323140574169759e-01,8.373964628955069545e-01,3.723457146999041290e-01
7.089305258619997829e-01,2.052241185064253570e-01,4.384456168732658865e-01,3.102705919258088585e-01,8.947397466543770550e-01,4.750219856134418328e-01
7.140995541661898649e-01,2.058391805330541668e-01,4.353333270085302242e-01,3.180563696981174582e-01,8.684798037124632497e-01,4.422969447999792747e-01
7.171707040243144871e-01,2.058914939008127387e-01,4.034558254476064421e-01,3.567458843925341849e-01,8.326510309355124040e-01,2.676588851540211977e-01
7.048098506968077936e-01,2.069094580267032968e-01,3.915335284516269221e-01,3.335610746882137212e-01,8.967707798078562442e-01,2.466873635162485368e-01
7.262014983835806126e-01,2.047892201398915368e-01,4.135908871435681755e-01,3.404164248447755226e-01,8.265826639748384830e-01,3.295477572109744568e-01
7.124516320969734862e-01,2.061285796488366295e-01,4.338519563510614963e-01,3.093361606652244022e-01,9.212517530436818980e-01,4.264386528121220099e-01
7.041888848798635303e-01,2.052640488801124041e-01,4.151389719977104931e-01,3.354133476988402363e-01,8.631626183054261769e-01,3.213260864771873004e-01
7.090884784314021028e-01,2.032810767281956754e-01,4.289042246697734040e-01,3.055403355547472444e-01,8.647234314055884941e-01,4.612787761603380221e-01
7.144840166933755787e-01,2.059785064255776899e-01,4.095699063646957572e-01,3.394000993161344626e-01,8.522060225251418819e-01,2.998756775429297083e-01
7.119689306821316288e-01,2.064457401028899630e-01,4.266323404201335379e-01,3.168011863140103301e-01,8.887822845791543136e-01,3.876664319496169742e-01
7.086732720346635706e-01,2.054358869190990866e-01,3.982290526603437519e-01,3.442851495435701459e-01,8.440205634388483480e-01,2.672508756697387078e-01
7.140854691662014142e-01,2.045491266653707285e-01,4.154823772858087239e-01,3.385498056329075967e-01,8.515623062299677581e-01,3.233567734408654970e-01
7.011457208615373693e-01,2.033781170168627028e-01,4.094637971104159169e-01,3.478491020055635152e-01,8.409544896826306459e-01,3.000335146650240925e-01
7.205159342996162453e-01,2.027883395070977368e-01,4.341267833628155715e-01,3.481841407860433169e-01,8.096705974520633786e-01,4.031287613475063036e-01
7.095380442982284208e-01,2.060230768119978295e-01,4.154070014204130357e-01,3.300025381849697181e-01,8.744542076940183817e-01,3.232580573218140629e-01
7.174370027993102195e-01,2.061641413401634759e-01,4.430657810305054789e-01,2.919793454511582231e-01,8.889160386053527318e-01,5.756946724686087258e-01
7.105946255522045396e-01,2.051091973672236612e-01,4.354320420726410790e-01,3.167244482327252753e-01,8.693056681908848393e-01,4.504210968999439735e-01
7.260783594355804116e-01,2.065991673906704129e-01,4.376991158890247147e-01,3.228397824772226699e-01,8.863291580261108971e-01,4.194364279254779171e-01
7.130367723123585133e-01,2.048640447591333347e-01,4.089811427891604789e-01,3.828115030203221303e-01,7.724843371246080670e-01,2.801233726021464809e-01
7.071671433012657326e-01,2.062155794642717144e-01,3.990269491534714219e-01,3.475664377770280034e-01,8.709092734922990742e-01,2.511822294129287259e-01
7.218015332518648020e-01,2.045136421567613771e-01,4.484918726942074274e-01,3.072467826655507217e-01,8.575400225359549600e-01,5.958389457923319865e-01
7.226966547133514274e-01,2.067237294574292283e-01,4.370472152475389227e-01,3.148016525549013345e-01,8.912207999568055872e-01,4.372773801124278381e-01
7.134328430975708235e-01,2.046131946286082193e-01,4.117684245659435360e-01,3.441689510275544039e-01,8.342930073396453983e-01,3.124047218224436095e-01
7.020732803202321959e-01,2.070458644067365572e-01,3.972476385437658242e-01,3.437197491084403866e-01,8.286087243405405589e-01,2.681137589821191991e-01
7.099367813234627178e-01,2.074203094367113032e-01,4.152679623912830520e-01,3.341569377317811229e-01,8.533413627821599956e-01,3.228993292373875668e-01
7.140747615964008199e-01,2.046092038833707827e-01,4.494001401451153677e-01,2.789524881539614531e-01,9.156090309366315960e-01,7.256270294971215451e-01
7.101912573431533593e-01,2.051529702485362927e-01,4.306625529932459062e-01,2.975482565946490077e-01,9.386766382610381987e-01,4.337061709885797200e-01
7.168644638925738555e-01,2.016104466371786419e-01,4.154859807841648767e-01,3.479162445862915565e-01,8.159862946548904761e-01,3.363157744016035400e-01
7.128954912581448866e-01,2.052186578745638368e-01,4.364249393489277873e-01,3.101251228410623062e-01,8.716561830766884622e-01,4.862974776434531576e-01
7.283525063613498496e-01,2.011962937913027716e-01,4.424915594412271447e-01,3.226462533924902010e-01,8.433230951903720740e-01,5.273576538526399959e-01
7.136131200400168684e-01,2.044217845893754326e-01,3.940358247878411602e-01,3.459635089200457925e-01,8.337070656006327907e-01,2.620545691356839790e-01
7.028838842276412535e-01,2.085265780417158155e-01,4.092817737612868267e-01,3.473316507996001556e-01,8.797526930998061934e-01,2.672695727319741588e-01
7.042139529202628978e-01,2.068862248950122940e-01,3.863127559957740265e-01,3.428896331254349672e-01,8.806479975292008655e-01,2.323085289015350829e-01
7.125608442244819596e-01,2.035243643879170450e-01,4.111260183157039449e-01,3.426668171429209098e-01,8.047930145758788179e-01,3.361316040207677491e-01
7.219280153661487009e-01,2.043123398383062117e-01,4.187573852593634571e-01,3.420651178658636882e-01,8.464942661219477804e-01,3.343167682105448457e-01
7.125433583171923990e-01,2.029193049053192865e-01,4.132497546849880909e-01,3.410893825961907044e-01,8.447035029545162388e-01,3.169948887866235188e-01
7.115528765907388475e-01,2.028954932429416491e-01,4.175223422666027862e-01,3.108315223558552054e-01,8.697368700887183612e-01,3.880482661847901582e-01
7.167843881997051358e-01,2.049374053239287896e-01,4.068627232304427577e-01,3.412867132213264210e-01,8.204547625331078953e-01,3.087239508860493142e-01
7.141865463675616255e-01,2.054054835870074425e-01,4.272007275958833450e-01,3.273759768972670514e-01,8.598137730013784008e-01,3.782864351971241823e-01
6.932297839100299841e-01,2.084978612936095876e-01,4.073151988147249436e-01,3.320913558447935454e-01,9.103539339603564651e-01,2.752759848994275615e-01
7.135370570983393668e-01,2.019295504483230586e-01,4.019053792143017501e-01,3.762970940237542194e-01,7.740452345178723270e-01,2.738967818566477308e-01
7.106955589634177395e-01,2.034592740349566720e-01,4.332345902005947935e-01,3.129902974350541323e-01,8.682811050688381549e-01,4.583997717015902973e-01
7.040047710648960066e-01,2.081412542443917824e-01,4.490273290832379471e-01,2.981922689410715366e-01,8.833515607594275565e-01,5.943286169368475758e-01
7.087850286792134469e-01,2.060630602255673072e-01,4.172819741300716201e-01,3.299451884785437050e-01,8.643922992820574080e-01,3.355581587809035038e-01
7.124028434205438298e-01,2.051242615994056107e-01,4.089798351248237762e-01,3.323130002782345160e-01,8.819194644296747265e-01,3.018808210093741895e-01
7.025373575155903216e-01,2.025239204492826905e-01,4.098084229497654940e-01,3.221552535263645378e-01,8.737098589135189330e-01,3.295432962197682447e-01
6.974609425533123686e-01,2.041078652246524072e-01,4.380946338394831052e-01,2.885153348242295301e-01,9.079533897367365602e-01,5.631681550796765467e-01
7.073514592434545500e-01,2.022522224119140954e-01,4.007748651600020473e-01,3.365881408735733604e-01,8.631750014444788954e-01,2.869147911442451737e-01
7.024850351557109240e-01,2.062540261471521585e-01,4.037049034447093288e-01,3.274797406174991821e-01,8.842805312526114125e-01,2.902981131616403365e-01
7.066789387883884999e-01,2.035744276613518644e-01,4.022213163420471083e-01,3.488072475093014768e-01,8.205327290844521837e-01,2.844346643030778443e-01
7.137325367062751225e-01,2.063490507388170969e-01,4.345094381387407112e-01,3.139606138317866391e-01,9.037897859349497409e-01,4.277261148979846772e-01
7.135823914786197930e-01,2.050969014404450119e-01,3.977727021337890689e-01,3.542864400740006747e-01,8.236763063551328923e-01,2.605846900720489301e-01
7.171560449522504932e-01,2.047185991391656801e-01,4.281510496069333982e-01,3.174991548128813790e-01,8.846606798589861098e-01,3.975526597509567717e-01
7.201453091209205626e-01,2.028958366894424437e-01,4.159424678840697998e-01,3.294354393624499000e-01,8.604199570608958014e-01,3.482736981316704727e-01
7.136689975510265294e-01,2.042607247839618445e-01,4.183733702294434864e-01,3.241319596718711393e-01,8.446167601927394575e-01,3.658022855700365783e-01
7.041602034797638243e-01,2.045170617554555870e-01,4.195621178123595807e-01,3.052138771579174792e-01,9.184823966828180586e-01,3.814280383367481542e-01
7.077402451276265660e-01,2.040440526760606832e-01,4.327249805307492037e-01,2.982512290575652925e-01,8.922072723885291490e-01,4.831375158857946217e-01
6.967197073001307750e-01,2.108251284013658022e-01,4.075387370795279240e-01,3.260138951195439283e-01,9.069235662814806309e-01,2.798156266502270229e-01
7.285233475512832291e-01,2.082919961249696250e-01,4.562439594595321668e-01,2.943064260293717371e-01,8.740045389104849072e-01,7.034838095318909357e-01
7.260729832743560985e-01,2.037993379491184198e-01,4.392555660965947739e-01,3.279744809423427165e-01,8.383137653241639065e-01,4.699291468313648856e-01
7.076088875953231438e-01,2.055584171564527329e-01,4.403356894304228386e-01,3.113947297212036336e-01,8.504778506425098028e-01,5.180802821523212698e-01
6.992929852391370771e-01,2.087077129315829671e-01,4.063359837512379724e-01,3.466434456206973769e-01,8.885486198658876233e-01,2.648972318446207175e-01
7.129605080810117457e-01,2.069524767650884334e-01,4.256911030604272894e-01,3.244445253891543590e-01,8.721188066207891110e-01,3.740258905344187590e-01
7.119416562689424577e-01,2.037121007627972213e-01,4.254157400356250451e-01,3.125644505200316781e-01,8.681140933365824042e-01,4.239089506618685665e-01
7.202374547715635345e-01,2.048991984765429208e-01,4.267116261353915418e-01,3.298099029126323467e-01,8.721479444696041972e-01,3.706311094715661336e-01
7.168113265764675113e-01,2.039964926204448914e-01,4.209326297646815984e-01,3.342656950699602891e-01,8.557891534599721961e-01,3.553848875908564575e-01
7.136140500732262026e-01,2.079904553294688041e-01,4.145260181056553139e-01,3.430297413046425881e-01,8.360545938382020204e-01,3.066684596840693611e-01
7.092172834867150888e-01,2.024435002333999090e-01,4.234105058440417180e-01,3.333831292840081506e-01,8.422925347290377562e-01,3.716285602950092359e-01
7.072167327986839114e-01,2.073577716578394181e-01,4.093798734150343455e-01,3.529195150119577296e-01,8.312253762719831185e-01,2.876938047559409184e-01
7.155399359585039587e-01,2.013531956552989666e-01,4.209649782682994279e-01,3.294103824124293700e-01,8.574857292138662324e-01,3.649268093957231396e-01
7.228151797133083312e-01,2.044778190418264918e-01,4.358568282219710266e-01,3.217969254512170751e-01,8.284966994584799238e-01,4.748429335836369947e-01
7.150754300277897269e-01,2.048357300608770193e-01,4.246288275533049439e-01,3.362492044343076136e-01,8.791241949935111322e-01,3.479871786534066147e-01
7.020855514762528449e-01,2.045835811235523494e-01,3.942744727125586657e-01,3.444311299872455656e-01,8.470582086595462856e-01,2.588970264126752574e-01
7.191947894041285094e-01,2.049620772289517667e-01,4.417432165528077381e-01,3.189293782582859338e-01,8.744179341806357364e-01,4.796353133490064979e-01
7.125530687862491330e-01,2.066598934920511610e-01,4.328236515172549925e-01,3.088219518413818365e-01,9.137969087442893157e-01,4.173855522305248145e-01
7.184367561845319550e-01,2.046427425681975332e-01,4.419847384139937163e-01,3.195778500190397109e-01,8.283192578888163293e-01,5.173105457571601784e-01
7.171029068848323584e-01,2.043937133153996832e-01,4.350293297768190737e-01,3.110272999608582056e-01,8.925114396155044982e-01,4.516830361115417580e-01
7.245635628145083995e-01,2.022079420863387433e-01,4.529315097935377454e-01,2.921863156984064736e-01,8.576929594843272220e-01,8.060040978800525613e-01
7.077778709588050665e-01,2.053624227695040050e-01,4.227883176540385701e-01,3.291661985867682105e-01,8.402600973758621583e-01,3.716868948541892648e-01
7.098271934982448572e-01,2.034686335737581064e-01,4.148526032018305942e-01,3.204853739065525176e-01,8.643654392368808059e-01,3.531619071014073241e-01
7.096670209286264352e-01,2.066889522425933157e-01,3.931000027460602730e-01,3.487426239963442587e-01,8.590432186101949474e-01,2.416598050945616971e-01
7.090867508611823355e-01,2.013238106635912850e-01,4.200059099741368929e-01,3.151286132763211345e-01,8.774485670118916669e-01,3.931867790411182062e-01
7.139939094280614018e-01,2.049626091736367339e-01,4.257360223037229274e-01,3.333958209109959547e-01,8.416834110285720261e-01,3.741944329309020989e-01
7.079250374535388524e-01,2.050337474353248757e-01,4.316199148395200580e-01,2.973821413341827258e-01,9.243562150943102074e-01,4.464835557983233283e-01
6.975408434097432053e-01,2.084943939802698654e-01,4.163261211252208271e-01,3.101064587665075534e-01,9.206968341804778744e-01,3.415923094939695703e-01
7.081432845882622562e-01,2.041186614683284661e-01,4.132709675023640838e-01,3.292903007361167589e-01,8.717172043937877479e-01,3.264109680418346149e-01
7.172242096512050358e-01,2.033223163953076229e-01,4.223095735210274926e-01,3.250958821899577744e-01,8.720718150035560168e-01,3.709662765911803661e-01
7.153716560022017612e-01,2.055063177996935830e-01,4.257050799809077302e-01,3.168811896239889236e-01,8.664588790071635627e-01,3.993856447164730317e-01
7.172153164511780865e-01,2.048782379251221641e-01,4.317674800481636765e-01,3.176953358301655150e-01,8.489651382365572818e-01,4.476518674716964963e-01
7.081453947315666797e-01,2.039741377276590439e-01,4.244530631779774299e-01,3.326598393856882163e-01,8.356411763669822079e-01,3.798161607775646376e-01
7.195315438125182705e-01,2.071458368925268578e-01,4.096077869959455220e-01,3.465875688592312542e-01,8.512088740145850041e-01,2.906025650352515588e-01
7.154169982756316548e-01,2.060734564232116206e-01,4.292679298298964774e-01,3.287665944608472168e-01,8.368619963416871199e-01,4.038609645714100749e-01
7.099349944104860199e-01,2.042379969838764020e-01,4.312660276205267373e-01,3.232576868407336379e-01,8.568910052596172555e-01,4.291380931537461807e-01
7.237078900197467801e-01,2.039311480239416330e-01,4.473130577854328993e-01,2.923959991929541147e-01,9.091795444523164127e-01,6.155801852506143090e-01
7.046928619252880166e-01,2.057789339109774573e-01,3.937557217425802225e-01,3.333916905539949793e-01,8.656071756969230258e-01,2.627302496293225653e-01
7.042392907509708033e-01,2.039572461361612854e-01,4.202811099526635452e-01,3.226972647761904289e-01,8.674185327246819455e-01,3.697976061147413285e-01
7.021153543847825640e-01,2.040316472468440834e-01,4.286044873163128988e-01,3.122612598485005053e-01,8.719164306943103515e-01,4.214612156239472274e-01
7.039396817333931633e-01,2.052541118394380359e-01,3.896517904476984318e-01,3.310446987693929088e-01,9.253361638600835493e-01,2.387781873471667149e-01
7.168407315965171778e-01,2.055530072512465334e-01,4.234347072568143133e-01,3.392300858487045101e-01,8.307654637087241722e-01,3.649917723112956480e-01
7.022390159785745212e-01,2.055791529687256425e-01,4.191919053801897999e-01,3.166174993765635826e-01,9.004507330628127582e-01,3.543420115978748730e-01
7.094797924930504873e-01,2.033924953931739443e-01,4.222315239703019474e-01,3.317166820192855026e-01,8.447779588619821478e-01,3.637122637426614680e-01
7.129669817657199316e-01,2.059469033860643616e-01,4.212141360588853023e-01,3.282039511651844155e-01,8.680997877501159810e-01,3.493257624585414112e-01
7.137346984729721067e-01,2.081807715402247405e-01,4.448155993813768805e-01,3.244055231538085504e-01,8.519859456068292758e-01,4.801504331203098608e-01
7.160003228603495362e-01,2.066869363890679878e-01,4.237156258462765335e-01,3.321361255504412524e-01,8.454305116390441466e-01,3.612344816079727239e-01
7.075173124478849607e-01,2.047994174734371620e-01,4.148900616545465603e-01,3.242328592080340188e-01,8.753213816400665648e-01,3.357910025793862108e-01
7.111473485701210739e-01,2.070384387837726492e-01,4.088831562833082356e-01,3.500389305970227349e-01,8.451279493183840863e-01,2.798661448257748763e-01
7.171941532408638853e-01,2.033032406564179162e-01,4.189939210016388471e-01,3.238889037284199413e-01,8.790448177549254893e-01,3.596690818448907700e-01
7.140733885629058086e-01,2.034493040923054941e-01,3.993007358590147104e-01,3.646706271329372973e-01,7.954332781997949242e-01,2.697674526980489151e-01
7.166332250161813189e-01,2.062173782340952499e-01,4.373061507468408160e-01,3.035651933088145960e-01,9.120666933932366494e-01,4.751210175736264030e-01
7.187279170389168081e-01,2.045225509729152735e-01,4.193016757242129522e-01,3.373488219166701496e-01,8.677138349705448839e-01,3.278903595568777862e-01
7.258152792769938522e-01,2.059423970943889959e-01,4.448606875466199484e-01,3.137141421370716055e-01,8.434525451866636825e-01,5.442653785175416425e-01
7.131557542827385854e-01,2.038885396296505892e-01,4.317496712240966872e-01,3.111221283699666662e-01,8.977403252522018207e-01,4.312412884834171400e-01
7.126528033828358755e-01,2.079179350577607388e-01,4.058127668341321437e-01,3.604417498758273330e-01,8.431134023182205173e-01,2.610278410398694238e-01
7.073339245250946927e-01,2.020819369813686706e-01,4.001999008054608620e-01,3.067395059722199946e-01,9.092943358163868561e-01,3.184855094761786520e-01
7.235879758913144055e-01,2.028156752993078293e-01,4.134599933808646988e-01,3.395658894878176293e-01,8.245021100628980859e-01,3.387632721125845570e-01
7.081170144719822757e-01,2.081601179707500693e-01,4.092394270459167038e-01,3.386586226071566230e-01,8.625269887560557125e-01,2.928849229830958190e-01
7.149268800102128729e-01,2.042309691905385138e-01,4.240924311643298750e-01,3.292569784654418852e-01,8.648130536218532338e-01,3.667706165814770825e-01
7.113169354109677434e-01,2.089013892591778943e-01,4.276452579160527345e-01,3.275444596807165487e-01,8.762565789609795264e-01,3.573220059603466892e-01
7.173785897297280112e-01,2.087213695373878464e-01,4.269756653609264596e-01,3.161864559596587743e-01,8.666852032174893194e-01,3.985907382738433924e-01
7.077695522178291121e-01,2.041881917397763702e-01,4.008309573899002665e-01,3.299706972925900983e-01,8.859430981498676028e-01,2.810992218914252772e-01
7.089853987172857197e-01,2.041102255489840589e-01,4.083849622514589273e-01,3.423063701840072248e-01,8.620713047110206695e-01,2.916102259661751406e-01
7.163543003714010204e-01,2.065843287933491479e-01,4.377460325544661468e-01,3.146679244005199383e-01,8.520510717484415242e-01,4.827544607936888332e-01
7.156219474227027977e-01,2.029959883383788410e-01,4.302503975276953940e-01,3.242313410008782482e-01,8.465555324787874536e-01,4.218939221989466692e-01
7.181654645120829628e-01,2.054613409813405012e-01,4.155534474811888868e-01,3.472555634977724237e-01,8.342648964662784383e-01,3.099602738890923082e-01
7.126913922481006303e-01,2.043404062480426719e-01,4.395803732798359009e-01,3.110227074274575232e-01,8.714468312461505217e-01,4.901888316811061630e-01
7.223978455755579731e-01,2.043270422356221472e-01,4.194669511751023538e-01,3.557542659663162077e-01,8.199225407442827240e-01,3.232302121679747064e-01
7.132306043616404301e-01,2.069937328344577665e-01,4.116318198262332584e-01,3.327421177737029945e-01,8.479121624699547111e-01,3.192975296582142297e-01
7.149463307865556727e-01,2.069633734131484104e-01,4.104474460490390442e-01,3.580662616788438113e-01,8.443348291540200279e-01,2.758687922261536807e-01
7.112117594585289915e-01,2.056781383588999201e-01,4.213836446069681441e-01,3.242446938215708396e-01,8.653853225217003065e-01,3.576847459101257787e-01
7.095369108251983192e-01,2.108500320880507539e-01,3.944460633075347333e-01,3.557819437361503523e-01,8.684244898194238838e-01,2.303426812250341515e-01
7.124887742425445314e-01,2.068663574850886366e-01,4.137513595964222302e-01,3.455598023119901274e-01,8.502148376181976053e-01,2.993782090312468447e-01
7.099828414779035812e-01,2.056859171788759655e-01,4.052425006936125618e-01,3.443950411693144087e-01,8.427660969873386199e-01,2.840232588530409163e-01
7.182226228203133500e-01,2.072309102572142958e-01,4.394745259642856561e-01,3.071152424066604381e-01,8.667255795919726058e-01,5.024624450728605307e-01
7.102718065830526672e-01,2.071633175162806983e-01,4.179922519365054656e-01,3.239636712763481752e-01,8.745182247647173002e-01,3.418684636459183857e-01
7.116687880666410226e-01,2.050035616218386370e-01,4.196608153645661754e-01,3.550275153311904797e-01,8.120290893576420643e-01,3.265328465853807316e-01
7.216784049621399744e-01,2.041059332554058248e-01,4.294898387788080307e-01,3.442844959999145082e-01,8.184448950951042079e-01,3.856778483764251586e-01
7.243923457900751650e-01,2.052866819823812028e-01,4.444015965893706732e-01,3.110600627586848077e-01,8.686489597148453479e-01,5.304285693837906823e-01
7.159028511934701910e-01,2.061508377085408683e-01,4.208033680951346334e-01,3.151452580810528703e-01,8.810835691153059424e-01,3.728504373682042239e-01
7.127311925165183970e-01,2.067736385879643812e-01,4.138689928973894316e-01,3.384440711372843635e-01,8.401921881315965734e-01,3.190302295238717223e-01
7.025720375867845480e-01,2.066854225561172154e-01,4.296444639812434518e-01,3.093641184031789004e-01,9.176637999461358941e-01,4.052805540784688576e-01
7.082023006862777637e-01,2.081621602339941979e-01,4.171534654053599689e-01,3.285878472545203932e-01,8.709719462723115591e-01,3.312090059221561300e-01
7.134068596507210369e-01,2.091323041664154836e-01,4.411947211947747638e-01,3.109304029090231847e-01,8.952577982369781529e-01,4.604712737501479025e-01
7.143012932484212874e-01,2.099283130134722564e-01,4.280311716112214504e-01,3.198698597980287328e-01,8.790170372034783464e-01,3.847493281701920287e-01
7.082498677648912944e-01,2.035994531134680541e-01,4.258335511714952393e-01,3.408395561822338271e-01,8.272909468200463357e-01,3.739331355111315536e-01
7.062815934899137060e-01,2.029205327479099985e-01,4.213530548920859653e-01,3.257082664324720822e-01,8.401333003748617800e-01,3.841708612445965954e-01
7.090788054605577928e-01,2.083177692834793371e-01,4.003998559562248483e-01,3.417356523586846384e-01,8.715304455996071287e-01,2.604648072601745135e-01
7.155616217938381984e-01,2.077936430307112947e-01,4.307842139147958771e-01,2.998041484237072840e-01,9.350068902452616237e-01,4.172713047980928236e-01
7.163675294952456252e-01,2.040909836821505619e-01,4.365166179603259811e-01,3.184225444168737873e-01,8.635550176435869973e-01,4.638521621269237061e-01
